803b  R  00
803c  R  20
2000  W  f7
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f8  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  f6
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f7  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  f5
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f6  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  f4
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f5  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  f3
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f4  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  f2
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f3  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  f1
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f2  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  f0
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f1  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ef
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01f0  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ee
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ef  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ed
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ee  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ec
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ed  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  eb
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ec  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ea
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01eb  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e9
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ea  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e8
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e9  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e7
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e8  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e6
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e7  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e5
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e6  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e4
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e5  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e3
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e4  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e2
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e3  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e1
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e2  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  e0
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e1  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  df
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01e0  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  de
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01df  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  dd
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01de  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  dc
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01dd  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  db
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01dc  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  da
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01db  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d9
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01da  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d8
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d9  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d7
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d8  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d6
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d7  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d5
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d6  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d4
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d5  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d3
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d4  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d2
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d3  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d1
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d2  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  d0
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d1  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  cf
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01d0  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ce
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01cf  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  cd
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ce  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  cc
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01cd  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  cb
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01cc  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ca
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01cb  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c9
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ca  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c8
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c9  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c7
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c8  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c6
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c7  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c5
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c6  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c4
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c5  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c3
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c4  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c2
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c3  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c1
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c2  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  c0
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c1  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  bf
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01c0  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  be
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01bf  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  bd
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01be  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  bc
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01bd  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  bb
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01bc  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ba
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01bb  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b9
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ba  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b8
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b9  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b7
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b8  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b6
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b7  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b5
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b6  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b4
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b5  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b3
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b4  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b2
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b3  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b1
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b2  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  b0
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b1  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  af
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01b0  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ae
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01af  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ad
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ae  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ac
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ad  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  ab
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ac  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  aa
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01ab  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a9
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01aa  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a8
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a9  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a7
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a8  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a6
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a7  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a5
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a6  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a4
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a5  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a3
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a4  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a2
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a3  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a1
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a2  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  a0
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a1  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  9f
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
01a0  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  9e
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
019f  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  9d
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
019e  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  9c
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
019d  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  9b
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
019c  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  9a
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
019b  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  99
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
019a  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  98
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0199  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  97
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0198  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  96
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0197  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  95
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0196  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  94
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0195  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  93
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0194  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  92
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0193  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  91
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0192  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  90
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0191  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  8f
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0190  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  8e
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
018f  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  8d
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
018e  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  8c
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
018d  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  8b
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
018c  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  8a
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
018b  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  89
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
018a  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  88
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0189  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  87
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0188  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  86
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0187  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  85
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0186  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  84
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0185  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  83
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0184  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  82
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0183  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  81
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0182  W  b0
803a  R  8e
803b  R  00
803c  R  20
2000  W  80
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0181  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  7f
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0180  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  7e
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
017f  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  7d
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
017e  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  7c
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
017d  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  7b
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
017c  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  7a
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
017b  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  79
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
017a  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  78
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0179  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  77
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0178  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  76
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0177  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  75
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0176  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  74
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0175  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  73
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0174  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  72
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0173  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  71
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0172  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  70
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0171  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  6f
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0170  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  6e
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
016f  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  6d
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
016e  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  6c
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
016d  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  6b
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
016c  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  6a
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
016b  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  69
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
016a  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  68
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0169  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  67
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0168  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  66
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0167  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  65
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0166  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  64
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0165  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  63
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0164  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  62
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0163  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  61
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0162  W  30
803a  R  8e
803b  R  00
803c  R  20
2000  W  60
803d  R  d0
803e  R  f9
803f  R  a0
8038  R  ca
8039  R  08
8039  R  08
803a  R  8e
0161  W  30
803a  R  8e
803b  R  00
